# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.38655294931823425,2.105653624758151,1.0530018296303993,-5.667993768165308,1.159658847954703,3.000000000000008,-0.2662212295758115,0.0,-17.871421192465434,0.0
 0.40015076668903915,2.121614488252805,1.0513493360709762,-5.911006089697186,1.2004523000671177,3.0,-0.25128750113139114,0.0,-17.449385083776345,0.0
 0.41348417722992026,2.137793821339476,1.0496077918257505,-6.143665904705103,1.240452531689761,3.0,-0.2373654319166004,0.0,-17.020796288497397,0.0
 0.42657615292823203,2.1541891567071265,1.0477784658825535,-6.3665017560800266,1.2797284587846964,3.0000000000000084,-0.22437024291417204,0.0,-16.588863552241964,0.0
 0.43944648736406233,2.1707980270447207,1.0458626272292173,-6.580005977907736,1.3183394620921873,3.0,-0.21222541492148816,0.0,-16.15614554565385,0.0
 0.45211235909301534,2.18761796504122,1.0438615448535729,-6.784637645023283,1.3563370772790464,3.0000000000000044,-0.200861776597316,0.0,-15.724677240912811,0.0
 0.4645887741292945,2.2046465033855878,1.0417764877434519,-6.980825244592444,1.3937663223878838,2.999999999999991,-0.19021670384883976,0.0,-15.296069822880307,0.0
 0.47688891767095015,2.2218811747667875,1.0396087248866859,-7.16896909903706,1.4306667530128507,3.0,-0.1802334160136392,0.0,-14.871590270772318,0.0
 0.4890244367283082,2.2393195118737808,1.0373595252711063,-7.349443566181238,1.467073310184925,3.0000000000000044,-0.17086035599920607,0.0,-14.452225167470765,0.0
 0.501005669472578,2.2569590473955308,1.0350301578845447,-7.522599039585298,1.5030170084177343,3.0000000000000093,-0.16205064338948666,0.0,-14.038732157356879,0.0
 0.512841833022656,2.2747973140210007,1.0326218917148324,-7.688763769435513,1.5385254990679682,2.9999999999999907,-0.15376159113799026,0.0,-13.631681652196855,0.0
