# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.0093636419213565,5.389302353390283,2.75,0.0,0.5044895088808873,-3.0,0,0.0,0.0,0.0
 2.0247630617330707,5.396715485932339,2.75,0.0,0.4582912494457452,-2.999999999999964,0,0.0,0.0,0.0
 2.041565784344079,5.403992529441115,2.75,0.0,0.40788308161272085,-2.999999999999997,0,0.0,0.0,0.0
 2.060371342140109,5.411132524800376,2.75,0.0,0.3514664082246297,-3.0000000000000266,0,0.0,0.0,0.0
 2.0823563752253027,5.418134512893893,2.75,0.0,0.2855113089690491,-2.99999999999999,0,0.0,0.0,0.0
 2.1105785916898356,5.424997534605433,2.75,0.0,0.20084465957545072,-2.9999999999999845,0,0.0,0.0,0.0
 2.177526811548319,5.431720630818763,2.75,0.0,0,-3.0000000000000067,0,0.0,0.0,0.0
 2.177526811548319,5.4383028424176505,2.75,-0.0008509874193857597,0,-3.0,0.0045453514134315785,0.0,0.0,0.0
 2.243401580385207,5.431793614664398,2.750000096678516,-0.0008509874193857597,-0.1976243065106632,-3.0,0.0045453514134315785,0.0,-0.0621413820864848,0.0
 2.270671876972717,5.425288837605415,2.750000385680068,-0.0025456013392420123,-0.2794351962731947,-2.9999999999999996,0.004518018892918085,0.0,-0.0804840481946405,0.0
 2.2915862132049667,5.418788521783085,2.7500008654536647,-0.004228871784517277,-0.34217820496994245,-3.0,0.004490613611157702,0.0,-0.09487397379445345,0.0
 2.3092086623280133,5.412292677739795,2.7500015344483133,-0.005900783560811285,-0.3950455523390821,-3.0,0.004463134601891664,0.0,-0.10700982051623112,0.0
 2.324726282823508,5.405801316017928,2.7500023911130214,-0.007561321344873137,-0.4415984138255655,-2.9999999999999982,0.004435586602623373,0.0,-0.11761406972264163,0.0
 2.3387479752901683,5.399314447159871,2.7500034338967976,-0.00921046966027642,-0.4836634912255478,-2.999999999999996,0.0044079687472700566,0.0,-0.12707958304850522,0.0
 2.351635515189593,5.3928320817080095,2.7500046612486493,-0.01084821285721632,-0.5223261109238228,-3.0,0.004380274329819153,0.0,-0.13564958822025197,0.0
 2.3636246580024216,5.386354230204729,2.750006071617584,-0.012474535142890293,-0.5582935393623082,-3.000000000000007,0.004352514040636613,0.0,-0.14348761248978134,0.0
 2.374879186570461,5.379880903192412,2.7500076634526094,-0.014089420576816274,-0.5920571250664257,-2.9999999999999973,0.0043246634199893795,0.0,-0.15071011771422022,0.0
 2.3855183692486537,5.373412111213449,2.7500094352027338,-0.0156928530506298,-0.6239746731010041,-3.0000000000000027,0.00429675092633046,0.0,-0.15740367040710185,0.0
 2.395632258231489,5.366947864810221,2.7500113853169643,-0.017284816298618007,-0.6543163400495097,-3.0000000000000027,0.004268751802126933,0.0,-0.16363477962373407,0.0
 2.405290826037821,5.360488174525115,2.7500135122443097,-0.018865293913088076,-0.6832920434685064,-3.0,0.00424067689540264,0.0,-0.16945590363343943,0.0
 2.414549726726986,5.354033050900519,2.7500158144337763,-0.020434269296022784,-0.711068745536001,-2.999999999999997,0.0042125313191727146,0.0,-0.17490932983508908,0.0
 2.423454091283008,5.3475825044788134,2.7500182903343733,-0.021991725733123843,-0.7377818392040657,-2.999999999999997,0.004184301825541221,0.0,-0.18002974887996084,0.0
 2.432041119720972,5.341136545802387,2.7500209383951075,-0.02353764630643567,-0.7635429245179591,-2.9999999999999933,0.004155987184620591,0.0,-0.18484606857140684,0.0
 2.4403419057398805,5.334695185413624,2.7500237570649873,-0.025072013968083406,-0.7884452825746846,-3.0,0.004127598728819608,0.0,-0.18938268150548346,0.0
 2.448382754630609,5.32825843385491,2.7500267447930202,-0.02659481149259,-0.8125678292468708,-3.000000000000007,0.004099122799785009,0.0,-0.1936604079892431,0.0
 2.456186156525495,5.321826301668631,2.7500299000282133,-0.028106021487257566,-0.8359780349315273,-2.999999999999993,0.004070570900668596,0.0,-0.19769719794126064,0.0
 2.4637715191490934,5.315398799397171,2.7500332212195757,-0.029605626423311368,-0.858734122802323,-3.0,0.004041935558428984,0.0,-0.20150864939436122,0.0
 2.471155728952839,5.308975937582916,2.7500367068161142,-0.031093608567708722,-0.8808867522135595,-3.0000000000000075,0.004013222099177495,0.0,-0.20510843765491993,0.0
 2.4783535873467004,5.302557726768254,2.7500403552668375,-0.032569950057334984,-0.9024803273951437,-3.0000000000000075,0.0039844162813479226,0.0,-0.20850861765194872,0.0
 2.4853781544180995,5.296144177495566,2.750044165020752,-0.034034632826995787,-0.9235540286093407,-3.0,0.003955529962948549,0.0,-0.21171989957706067,0.0
 2.4922410230458034,5.28973530030724,2.7500481345268666,-0.0354876386836639,-0.9441426344924536,-3.000000000000008,0.00392654858906632,0.0,-0.2147518341760538,0.0
 2.4989525398999084,5.28333110574566,2.7500522622341887,-0.03692894923818638,-0.9642771850547677,-2.9999999999999916,0.003897490984164293,0.0,-0.2176129933614532,0.0
 2.5055219853909874,5.276931604353213,2.750056546591726,-0.038358545936225,-0.9839855215280049,-3.0,0.0038683493154654616,0.0,-0.2203111022806447,0.0
 2.5119577215213194,5.2705368066722835,2.7500609860484855,-0.039776410057085786,-1.0032927299190006,-3.0000000000000173,0.0038391085371321655,0.0,-0.22285315477687062,0.0
 2.5182673143709593,5.264146723245257,2.750065579053477,-0.04118252272898571,-1.0222215084679214,-2.9999999999999822,0.003809780972708091,0.0,-0.22524549344144867,0.0
 2.524457636343405,5.2577613646145185,2.7500703240557063,-0.042576864856230676,-1.0407924743852583,-2.999999999999991,0.0037803723980897163,0.0,-0.22749391700293278,0.0
 2.530534952115026,5.251380741322454,2.750075219504182,-0.043959417225980416,-1.059024421700121,-2.9999999999999907,0.0037508674504771414,0.0,-0.2296037158826389,0.0
 2.5365049913550166,5.245004863911449,2.7500802638479125,-0.04533016041944738,-1.0769345394200922,-3.0,0.003721271762092805,0.0,-0.23157974802642664,0.0
 2.54237301062299,5.238633742923888,2.750085455535904,-0.046689074842938945,-1.0945385972240134,-3.0000000000000093,0.0036915839377976056,0.0,-0.2334264871695445,0.0
 2.5481438463502153,5.232267388902157,2.750090793017166,-0.048036140754777655,-1.1118511044056893,-3.0000000000000098,0.003661802541240403,0.0,-0.2351480480753297,0.0
 2.5538219604260046,5.225905812388643,2.750096274740705,-0.049371338196448546,-1.1288854466330571,-3.0000000000000195,0.0036319335222260154,0.0,-0.2367482451979141,0.0
 2.5594114796131184,5.219549023925728,2.7501018991555286,-0.05069464705549781,-1.1456540041943986,-3.0,0.0036019605762044895,0.0,-0.23823061109856639,0.0
 2.564916229783598,5.213197034055799,2.750107664710646,-0.05200604705255614,-1.1621682547058378,-3.00000000000001,0.003571889483210072,0.0,-0.23959841619376476,0.0
 2.570339765783542,5.206849853321242,2.7501135698550634,-0.053305517688312494,-1.1784388627056688,-3.0000000000000204,0.003541726292033135,0.0,-0.24085471743263848,0.0
 2.5756853975902483,5.2005074922644425,2.7501196130377896,-0.054593038326615655,-1.1944757581257877,-3.00000000000001,0.0035114773344022796,0.0,-0.24200235004207157,0.0
 2.580956213309345,5.194169961427786,2.750125792707832,-0.055868588117275804,-1.2102882052830786,-3.000000000000021,0.0034811100407401646,0.0,-0.24304396970884581,0.0
 2.586155099466411,5.187837271353655,2.7501321073141987,-0.05713214604695338,-1.2258848637542752,-3.0,0.003450653826030346,0.0,-0.24398205262606623,0.0
 2.59128475897228,5.1815094325844395,2.750138555305897,-0.05838369090246821,-1.2412738422718834,-3.0,0.0034201073849795586,0.0,-0.24481892212646442,0.0
 2.5963477270800106,5.17518645566252,2.750145135131935,-0.05962320129736351,-1.2564627465950755,-2.999999999999989,0.0033894369414296114,0.0,-0.24555675337170207,0.0
 2.601346385601286,5.168868351130286,2.75015184524132,-0.06085065565506165,-1.271458722158901,-2.999999999999978,0.0033586891949650742,0.0,-0.24619758955916993,0.0
 2.606282975608914,5.162555129530121,2.7501586840830603,-0.0620660322155815,-1.2862684921817846,-3.0000000000000226,0.003327821779610787,0.0,-0.2467433476424979,0.0
 2.611159608817919,5.156246801404411,2.7501656501061635,-0.06326930901879599,-1.3008983918087997,-2.9999999999999885,0.0032968575079751353,0.0,-0.2471958356567111,0.0
 2.615978277809508,5.149943377295541,2.7501727417596373,-0.06446046392692496,-1.3153543987835674,-3.0,0.003265786325609804,0.0,-0.24755675404455066,0.0
 2.620740865238547,5.143644867745897,2.75017995749249,-0.06563947461171124,-1.3296421610706846,-3.000000000000023,0.0032346063122063464,0.0,-0.2478277021840759,0.0
 2.62544915214543,5.137351283297862,2.750187295753728,-0.06680631853706746,-1.343767021791334,-3.000000000000012,0.003203332876372622,0.0,-0.24801019726094917,0.0
 2.6301048254765917,5.1310626344938255,2.75019475499236,-0.06796097299831141,-1.357734041784819,-2.999999999999976,0.0031719381741443565,0.0,-0.2481056643695511,0.0
 2.6347094849038704,5.124778931876169,2.7502023336573944,-0.06910341508471182,-1.371548020066654,-3.0,0.0031404464963648592,0.0,-0.2481154506212539,0.0
 2.6392646490210003,5.118500185987281,2.750210030197838,-0.07023362168228729,-1.385213512418044,-3.0,0.003108838240044999,0.0,-0.24804083402578048,0.0
 2.643771760985427,5.112226407369544,2.750217843062699,-0.07135156949299133,-1.3987348483113249,-3.0000000000000124,0.0030771202572267508,0.0,-0.24788302117321154,0.0
 2.64823219366494,5.105957606565346,2.750225770700985,-0.0724572350213286,-1.4121161463498622,-2.999999999999975,0.0030452905178300093,0.0,-0.24764315050907093,0.0
 2.652647254341255,5.09969379411707,2.7502338115617038,-0.07355059455690008,-1.4253613283788087,-3.0000000000000253,0.003013346911637112,0.0,-0.24732230917717923,0.0
 2.657018189016299,5.093434980567105,2.750241964093863,-0.07463162421399454,-1.4384741324039403,-2.9999999999999747,0.002981287243405512,0.0,-0.2469215191924957,0.0
 2.661346186361464,5.0871811764578325,2.750250226746471,-0.07570029989352373,-1.451458124439435,-3.0000000000000386,0.002949128490300821,0.0,-0.246441749057528,0.0
 2.665632381345362,5.080932392331639,2.7502585979685343,-0.0767565972821572,-1.4643167093911293,-2.9999999999999614,0.002916849528682801,0.0,-0.2458839263035068,0.0
 2.669877858571523,5.074688638730911,2.750267076209062,-0.0778004918915577,-1.4770531410696113,-3.0,0.0028844380007128144,0.0,-0.2452489166408167,0.0
 2.67408365535388,5.068449926198033,2.7502756599170612,-0.07883195899604224,-1.489670531416683,-3.0,0.0028519210209860943,0.0,-0.24453755528235618,0.0
 2.6782507645548046,5.06221626527539,2.7502843475415397,-0.079850973692631,-1.5021718590194573,-3.0,0.002819286565492243,0.0,-0.24375062532106825,0.0
 2.6823801372077174,5.055987666505369,2.750293137531506,-0.08085751085896221,-1.5145599769781957,-3.0,0.002786542590389599,0.0,-0.24288886947013794,0.0
 2.6864726849439458,5.049764140430354,2.7503020283359665,-0.0818515451518673,-1.5268376201868807,-3.0,0.002753655675320528,0.0,-0.24195300232729078,0.0
 2.6905292822413904,5.043545697592731,2.7503110184039303,-0.0828330510472168,-1.5390074120792148,-3.0,0.0027206648128753085,0.0,-0.2409436881848129,0.0
 2.6945507685107475,5.037332348534884,2.7503201061844047,-0.08380200278094027,-1.5510718708872857,-2.999999999999945,0.002687546679860665,0.0,-0.23986156711385226,0.0
 2.6985379500333964,5.031124103799202,2.750329290126397,-0.08475837438933018,-1.5630334154552317,-3.0,0.0026543093988821713,0.0,-0.23870724533672702,0.0
 2.702491601763669,5.024920973928066,2.7503385686789152,-0.08570213970288436,-1.5748943706460499,-3.0,0.002620939410840515,0.0,-0.2374812928848159,0.0
 2.7064124690068914,5.018722969463864,2.7503479402909674,-0.08663327232503454,-1.586656972375717,-2.9999999999999716,0.0025874449064886224,0.0,-0.23618425413617453,0.0
 2.7103012689835473,5.01253010094898,2.750357403411561,-0.0875517456470058,-1.5983233723056849,-3.0000000000000573,0.0025538346266925213,0.0,-0.2348166440854416,0.0
 2.7141586922888394,5.006342378925802,2.7503669564897044,-0.0884575328423715,-1.6098956422215616,-2.999999999999971,0.0025200829955476685,0.0,-0.23337895062307398,0.0
 2.717985404256104,5.000159813936713,2.750376597974405,-0.0893506068656284,-1.6213757781233546,-3.0,0.0024861982932968974,0.0,-0.23187163466721267,0.0
 2.721782046231681,4.993982416524098,2.7503863263146697,-0.09023094044675159,-1.6327657040500854,-2.9999999999999707,0.0024521893833138802,0.0,-0.23029513782809635,0.0
 2.725549236768196,4.987810197230343,2.750396139959508,-0.09109850611058302,-1.6440672756596308,-3.000000000000059,0.0024180657596175287,0.0,-0.22864986590159492,0.0
 2.729287572742533,4.981643166597835,2.750406037357926,-0.09195327612981036,-1.6552822835826424,-2.9999999999999405,0.0023837878939064762,0.0,-0.22693621725387222,0.0
 2.732997630404239,4.975481335168957,2.7504160169589325,-0.09279522258135167,-1.6664124565677607,-3.0000000000000298,0.0023493767762438954,0.0,-0.22515455524059075,0.0
 2.7366799663595645,4.969324713486096,2.7504260772115345,-0.0936243172956194,-1.6774594644337368,-2.99999999999997,0.0023148549106731192,0.0,-0.2233052332960007,0.0
 2.7403351184959295,4.963173312091637,2.750436216564741,-0.09444053189616267,-1.6884249208428306,-3.0,0.0022801809945685934,0.0,-0.22138857118275881,0.0
 2.7439636068511426,4.957027141527966,2.7504464334675585,-0.09524383774867669,-1.6993103859084715,-3.0000000000000613,0.0022453640861465913,0.0,-0.21940488505153666,0.0
 2.7475659344313805,4.950886212337466,2.7504567263689954,-0.09603420601733668,-1.7101173686491844,-3.0000000000000306,0.0022104003855217213,0.0,-0.21735445995650868,0.0
 2.751142587981543,4.944750535062526,2.7504670937180595,-0.0968116076181838,-1.720847329299672,-2.999999999999969,0.00217532733748208,0.0,-0.2152375684669271,0.0
 2.7546940387113668,4.938620120245529,2.7504775339637586,-0.09757601323780118,-1.7315016814891435,-2.999999999999969,0.0021401007475773323,0.0,-0.21305446237376632,0.0
 2.7582207429803356,4.93249497842886,2.7504880455550995,-0.09832739331977763,-1.7420817942960503,-2.9999999999999685,0.0021047304919639097,0.0,-0.21080538719585987,0.0
 2.7617231429442195,4.926375120154907,2.7504986269410914,-0.09906571810027888,-1.7525889941877009,-2.9999999999999685,0.002069212632241292,0.0,-0.20849055223018875,0.0
 2.765201667165849,4.920260555966053,2.750509276570741,-0.0997909575361925,-1.7630245668525895,-3.0,0.0020335429649193347,0.0,-0.20611017346903218,0.0
 2.768656731192499,4.9141512964046825,2.7505199928930573,-0.10050308138207195,-1.7733897589325394,-3.0,0.001997747500957145,0.0,-0.20366443039143342,0.0
 2.7720887381020924,4.908047352013184,2.7505307743570464,-0.10120205911441381,-1.7836857796613204,-3.0,0.0019617922002674727,0.0,-0.2011535116660092,0.0
 2.775498079020267,4.901948733333941,2.7505416194117176,-0.10188786001257119,-1.7939138024158436,-3.0000000000000653,0.0019256878810253028,0.0,-0.1985775651562972,0.0
 2.778885133610167,4.895855450909338,2.7505525265060777,-0.10256045306608508,-1.8040749661855449,-3.0,0.001889446368868794,0.0,-0.19593674674137157,0.0
 2.7822502705367125,4.889767515281763,2.7505634940891346,-0.10321980704781158,-1.8141703769651802,-2.999999999999967,0.0018530473724257016,0.0,-0.19323119042443404,0.0
 2.785593847906945,4.883684936993601,2.750574520609897,-0.10386589048333783,-1.824201109075878,-3.0,0.0018164858063587576,0.0,-0.19046100822652534,0.0
 2.7889162136879495,4.877607726587235,2.750585604517371,-0.10449867161968521,-1.834168206418891,-3.0000000000000666,0.0017797909638124396,0.0,-0.18762632094441445,0.0
 2.792217706103717,4.871535894605052,2.7505967442605654,-0.10511811849528159,-1.8440726836661943,-3.000000000000067,0.0017429237695408871,0.0,-0.18472721553257135,0.0
 2.79549865401225,4.865469451589438,2.7506079382884883,-0.10572419886673229,-1.853915527391793,-3.0,0.0017058961279311996,0.0,-0.18176377702799634,0.0
 2.7987593772640866,4.859408408082777,2.7506191850501467,-0.10631688024082914,-1.8636976971473032,-3.0,0.0016687399095629905,0.0,-0.17873608007492184,0.0
 2.8020001870433546,4.853352774627455,2.7506304829945485,-0.10689612987704401,-1.8734201264851076,-2.9999999999999316,0.0016314136108501484,0.0,-0.17564418665368436,0.0
 2.8052213861923896,4.847302561765857,2.7506418305707023,-0.10746191478162576,-1.8830837239322118,-3.0,0.0015939304885863848,0.0,-0.17248813708892996,0.0
 2.8084232695208655,4.84125778004037,2.7506532262276147,-0.10801420167213063,-1.892689373917639,-3.0,0.0015562446698233069,0.0,-0.16926798308180194,0.0
 2.811606124100345,4.835218439993376,2.750664668414294,-0.10855295704724185,-1.902237937656078,-2.999999999999965,0.001518429925789125,0.0,-0.16598374345472944,0.0
 2.8147702295450667,4.8291845521672645,2.7506761555797485,-0.10907814711364225,-1.911730253990243,-2.999999999999965,0.0014804616923905303,0.0,-0.1626354383640724,0.0
 2.817915858279762,4.823156127104418,2.7506876861729856,-0.10958973782184007,-1.9211671401943293,-2.999999999999965,0.0014423126161128964,0.0,-0.1592230711835443,0.0
 2.8210432757952133,4.817133175347224,2.750699258643012,-0.11008769484352342,-1.9305493927406832,-3.000000000000071,0.0014039747930264734,0.0,-0.15574665276667807,0.0
 2.8241527408922464,4.811115707438066,2.750710871438837,-0.11057198362428113,-1.9398777880317823,-3.0000000000000355,0.001365532852404967,0.0,-0.15220615328919934,0.0
 2.8272445059147766,4.8051037339193305,2.7507225230094674,-0.11104256928523455,-1.949153083099373,-2.999999999999964,0.0013268654517644258,0.0,-0.14860156305174022,0.0
 2.830318816972514,4.799097265333403,2.7507342118039118,-0.11149941671372157,-1.958376016272585,-2.9999999999999276,0.00128805938262827,0.0,-0.14493284381190033,0.0
 2.833375914153881,4.793096312222667,2.7507459362711772,-0.11194249050202637,-1.9675473078166843,-2.9999999999999636,0.0012490589325077606,0.0,-0.14119995796304463,0.0
 2.8364160317296525,4.787100885129511,2.750757694860271,-0.11237175497592806,-1.976667660544,-3.0000000000000364,0.0012098805928897694,0.0,-0.13740286137357915,0.0
 2.8394393983478343,4.781110994596317,2.7507694860202028,-0.11278717420024766,-1.9857377603985462,-2.999999999999963,0.0011705433876093684,0.0,-0.1335414831037831,0.0
 2.8424462372202006,4.775126651165474,2.750781308199979,-0.11318871192271754,-1.9947582770156447,-2.999999999999963,0.0011310120134941412,0.0,-0.12961576570211095,0.0
 2.8454367663009537,4.769147865379364,2.750793159848607,-0.11357633163937376,-2.003729864257904,-3.0000000000001115,0.0010913053347171003,0.0,-0.12562563059827295,0.0
 2.8484111984578915,4.7631746477803745,2.7508050394150954,-0.11394999655476087,-2.0126531607287177,-3.0000000000000373,0.0010514454408314007,0.0,-0.12157099482425854,0.0
 2.8513697416364727,4.757207008910891,2.750816945348452,-0.1143096695922115,-2.021528790264461,-2.9999999999999623,0.001011361341432537,0.0,-0.1174517615212687,0.0
 2.8543125990171294,4.751244959313298,2.750828876097684,-0.11465531337547548,-2.030357362406431,-3.0000000000001132,0.0009711046428452734,0.0,-0.1132678340679868,0.0
 2.857239969166169,4.74528850952998,2.7508408301117995,-0.1149868902517725,-2.0391394728535506,-3.000000000000076,0.0009306660453800457,0.0,-0.10901910202537894,0.0
 2.8601520461805796,4.739337670103325,2.750852805839806,-0.1153043622729123,-2.047875703896783,-3.000000000000038,0.0008900716581963511,0.0,-0.10470544984625968,0.0
 2.8630490198270397,4.733392451575716,2.750864801730712,-0.11560769120175764,-2.0565666248361625,-3.000000000000038,0.0008492362910231129,0.0,-0.10032674817736902,0.0
 2.865931075675408,4.727452864489539,2.7508768162335246,-0.11589683849308997,-2.0652127923812666,-2.9999999999999614,0.0008082617789476759,0.0,-0.09588286719073383,0.0
 2.868798395226967,4.721518919387179,2.7508888477972513,-0.11617176531284555,-2.073814751035945,-2.9999999999999614,0.0007670565050271773,0.0,-0.09137367096608282,0.0
 2.871651156037664,4.715590626811024,2.7509008948709006,-0.11643243254050711,-2.0823730334680355,-2.999999999999844,0.0007256908873122135,0.0,-0.08677836444704733,0.0
 2.874490206866157,4.709667997303457,2.75091295590348,-0.11667880072798571,-2.0898959015238074,-2.6497828007421185,0.0006841068983564666,0.0,-0.08178680347360899,0.0
 2.8773272099387626,4.703751041406863,2.750925029343997,-0.11691083014073897,-2.0813848923059894,3.000000000000078,0.0006423353937899008,0.0,-0.07647839925200602,0.0
 2.8801731193703644,4.697839769663629,2.75093711364146,-0.11712848073848407,-2.0728471640111836,2.999999999999922,0.0006003604956735652,0.0,-0.07118634772933842,0.0
 2.883028040560664,4.69193419261614,2.750949207244876,-0.11733171215107659,-2.0642824004402853,3.000000000000039,0.0005581616304505788,0.0,-0.0659109384874603,0.0
 2.885892081018688,4.68603432080678,2.7509613086032534,-0.117520483745531,-2.055690279066214,2.9999999999998836,0.0005157771435396156,0.0,-0.060652431302052404,0.0
 2.888765350421198,4.680140164777936,2.7509734161656,-0.11769475452057902,-2.047070470858684,2.9999999999999227,0.00047318834043081904,0.0,-0.055411122362189,0.0
 2.89164796067319,4.6742517350719925,2.7509855283809226,-0.11785448318997467,-2.0384226401027066,3.0000000000001155,0.00043044832825269027,0.0,-0.05018730716340978,0.0
 2.8945400259705663,4.668369042231336,2.75099764369823,-0.11799962815939072,-2.029746444210579,2.999999999999962,0.0003874587328524353,0.0,-0.04498127588683072,0.0
 2.89744166286508,4.66249209679835,2.75100976056653,-0.11813014748906624,-2.0210415335270384,2.999999999999962,0.00034417043091644313,0.0,-0.03979333926328457,0.0
 2.9003529903316547,4.656620909315422,2.7510218774348294,-0.11824599893065017,-2.0123075511273134,3.000000000000038,0.0003007342223210384,0.0,-0.03462381508389086,0.0
 2.903274129838189,4.650755490324936,2.751033992752137,-0.11834713992475866,-2.0035441326077104,2.999999999999962,0.00025713834321936847,0.0,-0.029473013683943308,0.0
 2.906205205417946,4.644895850369278,2.7510461049674597,-0.11843352755542952,-1.9947509058684394,3.000000000000076,0.00021336196254882823,0.0,-0.024341275122603753,0.0
 2.90914634374466,4.639041999990833,2.751058212529806,-0.1185051186126137,-1.9859274908882965,3.0000000000000377,0.00016936331105554245,0.0,-0.019228925019740054,0.0
 2.91209767421048,4.633193949731988,2.751070313888184,-0.11856186952484943,-1.977073499490837,3.000000000000075,0.000125042346016591,0.0,-0.01413631014600734,0.0
 2.9150593290068803,4.627351710135124,2.7510824074915994,-0.11860373639559675,-1.9681885351016366,3.0000000000000373,0.00008051111415831105,0.0,-0.009063792879204,0.0
 2.9180314432086742,4.621515291742631,2.7510944917890625,-0.11863067502313515,-1.9592721924962544,2.9999999999999627,0.000036445297108683414,0.0,-0.004011714354288894,0.0
 2.9210141548612936,4.615684705096894,2.7511065652295796,-0.11864264081028666,-1.9503240575383969,2.9999999999999627,-0.000008373689545375074,0.0,0.0010195403342770643,0.0
 2.924007605071465,4.6098599607402955,2.751118626262159,-0.11863958886705875,-1.941343706907882,3.0,-0.000054349492729557775,0.0,0.006029600796070573,0.0
 2.927011938101468,4.6040410692152225,2.7511306733358083,-0.11862147393822939,-1.9323307078178744,2.999999999999963,-0.00009973239280782813,0.0,0.011018080367704049,0.0
 2.930027301467132,4.598228041064062,2.751142704899535,-0.11858825042232866,-1.9232846177208813,2.9999999999999263,-0.00014520865096247625,0.0,0.01598457721736361,0.0
 2.933053846039777,4.5924208868291965,2.7511547194023476,-0.11853987238690543,-1.914204984002947,3.0000000000000733,-0.00019118221877136883,0.0,0.02092869452924078,0.0
 2.9360917261522577,4.586619617053013,2.7511667152932535,-0.11847629352201486,-1.9050913436655037,3.0,-0.00023729768546997855,0.0,0.025850012626152857,0.0
 2.939141099709357,4.580824242277897,2.75117869102126,-0.11839746717706198,-1.8959432229942066,2.999999999999927,-0.000283681133911842,0.0,0.030748103297369087,0.0
 2.9422021283027124,4.575034773046234,2.7511906450353756,-0.1183033463536773,-1.8867601372141403,3.0,-0.00033017251752611067,0.0,0.03562253516170135,0.0
 2.9452749773305276,4.569251219900408,2.7512025757846077,-0.11819388368113735,-1.8775415901306947,3.0000000000000724,-0.00037697600314988823,0.0,0.04047286036193922,0.0
 2.9483598161223004,4.563473593382805,2.7512144817179642,-0.11806903143147883,-1.8682870737553756,3.0,-0.0004240379019786943,0.0,0.0452986231238702,0.0
 2.9514568180688383,4.557701904035811,2.7512263612844525,-0.11792874150748872,-1.8589960679157624,3.0,-0.0004713260032933066,0.0,0.0500993505694162,0.0
 2.9545661607578237,4.5519361624018115,2.751238212933081,-0.1177729654580728,-1.8496680398488063,3.0000000000000355,-0.0005188199961402795,0.0,0.05487456689220037,0.0
 2.957688026115234,4.546176379023192,2.751250035112857,-0.11760165444868913,-1.840302443776575,3.0000000000000355,-0.000566570784811239,0.0,0.059623778648671015,0.0
 2.960822600552923,4.540422564442336,2.7512618262727884,-0.11741475927625859,-1.8308987204635083,3.0000000000000355,-0.0006146736834236752,0.0,0.06434648432707948,0.0
 2.963970075122682,4.534674729201631,2.7512735848618823,-0.11721223035318569,-1.8214562967542305,2.9999999999998943,-0.0006629768827015544,0.0,0.06904215717451591,0.0
 2.967130645677162,4.528932883843463,2.751285309329148,-0.11699401774420215,-1.8119745850907911,2.999999999999965,-0.000711523423098578,0.0,0.07371027989678906,0.0
 2.9703045130379957,4.523197038910214,2.751296998123592,-0.1167600710926798,-1.8024529830082898,2.999999999999965,-0.0007603461072458852,0.0,0.0783503034881721,0.0
 2.973491883171546,4.517467204944273,2.7513086496942227,-0.11651033967538704,-1.7928908726076405,3.0000000000000346,-0.0008093335478906416,0.0,0.08296166808569236,0.0
 2.976692967372691,4.511743392488023,2.7513202624900477,-0.11624477239037724,-1.7832876200042038,2.9999999999999307,-0.0008586578846131166,0.0,0.08754380916910316,0.0
 2.9799079824571084,4.50602561208385,2.751331834960074,-0.11596331772335124,-1.773642574750952,3.0,-0.0009082513236071827,0.0,0.09209612824968239,0.0
 2.983137150962534,4.50031387427414,2.751343365553311,-0.1156659238065357,-1.7639550692346748,3.0,-0.0009580985875953857,0.0,0.09661804200789811,0.0
 2.9863807013595194,4.49460818960128,2.7513548527187655,-0.11535253831802504,-1.7542244180437188,3.000000000000034,-0.0010082617402150593,0.0,0.10110891982755585,0.0
 2.9896388682722406,4.488908568607651,2.751366294905445,-0.11502310858086195,-1.7444499173055559,3.0,-0.0010586502104267602,0.0,0.10556813285840552,0.0
 2.9929118927099374,4.483215021835641,2.7513776905623573,-0.11467758150217434,-1.7346308439924645,3.000000000000068,-0.0011092909632329328,0.0,0.10999502870721992,0.0
 2.9962000223096377,4.477527559827636,2.751389038138511,-0.11431590359246224,-1.7247664551933637,3.0,-0.0011602393488614627,0.0,0.11438895009575335,0.0
 2.9995035115908206,4.471846193126021,2.751400336082913,-0.11393802092193517,-1.7148559873498153,2.9999999999999662,-0.0012114797020522747,0.0,0.11874919885328536,0.0
 3.0028226222227623,4.4661709322731795,2.7514115828445713,-0.11354387919348669,-1.7048986554539904,3.0000000000000333,-0.001262968848448534,0.0,0.12307508146554869,0.0
 3.0061576233053273,4.460501787811499,2.751422776872494,-0.11313342366356229,-1.6948936522062952,2.9999999999999667,-0.0013147281279701298,0.0,0.12736587467410856,0.0
 3.009508791664061,4.454838770283366,2.7514339166156887,-0.11270659917437202,-1.6848401471300956,2.999999999999934,-0.0013668321036170161,0.0,0.13162083421537893,0.0
 3.012876412160458,4.449181890231163,2.7514450005231628,-0.1122633501553154,-1.6747372856409033,3.000000000000033,-0.0014191831569020888,0.0,0.13583919687385504,0.0
 3.0162607780183928,4.443531158197276,2.751456027043925,-0.11180362061524622,-1.6645841880670986,3.0,-0.0014718274809213856,0.0,0.14002018908138558,0.0
 3.019662191167731,4.437886584724092,2.751466994626982,-0.11132735410293203,-1.6543799486190853,2.9999999999999347,-0.0015247549411883574,0.0,0.1441629929086877,0.0
